,Unnamed: 0,Extraction_date,Reference,Category,Name,Address,Size,Size_prefix,Nbr_of_rooms,Nbr_of_baths,Price,Description,URL
35,50,2018-07-16T14:04:17,L-TN-00150111,Appartement,S+2 De 90M² Avec Une Terrasse De 25M² À Cité El Wafa,"Nabeul, Nabeul, Nabeul",1,m²,2.0,1.0,235000.0,Cet appartement occupe le premier  étage d?une résidence sécurisée. L?entrée de l?appartement ouvre sur un salon et une kitchenette bien équipée complétés par un balcon vue mer. Le compartiment nuit couvre deux chambres à coucher dont une  possède un dressing. Une salle de bain est à disposition. Une place parking au sous-sol ainsi qu'un cellier sont disponibles.,https://house.jumia.com.tn/s2-de-90m-avec-une-terrasse-de-25m-a-cite-el-wafa-150111-29.html?page=19&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
36,52,2018-07-16T14:04:11,L-TN-00146740,Appartement,Un Majestueux Appartement,"Les Jardins de Carthage, Les Jardins de Carthage, Tunis et Banlieue Nord",1,m²,1.0,,640000.0,"A vendre un grand s+4 situé aux Jardins de Carthage , dans une petite résidence R+4 et avec une belle vue dégagée . Cet magnifique appartement de très haut standing, vous offre un grand salon et séjour, une suite parentale et 3 chambres à coucher , 2 balcons et une belle cuisine dînatoire avec un grand séchoir , une salle de bain et une salle d'eau et une place au parking .",https://house.jumia.com.tn/un-majestueux-appartement-146740-29.html?page=19&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
37,54,2018-07-16T14:04:07,L-TN-00153433,Appartement,A Vendre Un Appartement S+3 À Raoued,"Jaafer, Raoued, Raoued, Ariana",150,m²,3.0,2.0,160000.0,#Casa imed vous propose un    appartement  à Ariana ?jaafer  en 2 éme position sur la rue  principale  situé en 2 éme étage   Ils   se  composent  de : S+3 +cuisine équipé + salle d?eau +salle de bain +2balcon +séchoir +jardin +place parking  *faux plafond /2 dressing /climatiseur /caméra de surveillance /marbre 1 ère choix. Superficie : 150m² prix : 160000 mille (NEGOCIABLE) TITRE BLEU  Nous sommes à votre service (même samedi & dimanche ) Visite du bien disponible (fixer un RDV),https://house.jumia.com.tn/a-vendre-un-appartement-s3-a-raoued-153433-29.html?page=19&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
38,55,2018-07-16T14:04:00,L-TN-00116370,Appartement,Studio Rénové Meublé Équipé Situé Dans Luxueuse Résidence En Bord De Mer,"Hammamet, Hammamet, Hammamet, Tunis et Banlieue Nord",,m²,1.0,1.0,143090.0,"Studio de 31 m2 en bord de mer Le studio est situé dans une luxueuse résidence de 4 étages, en première ligne, face à la mer, au c?ur de la magnifique station balnéaire de Yasmine Hammamet, proche de toutes commodités, de la marina, des plages, etc. Une situation des plus appréciée, unique et rare. Composition : Entrée, salle de bain avec sèche cheveux, toilette WC séparé, 1 chambre avec lit double Le studio dispose chauffage et de la climatisation avec réglage individuel, de la TV avec multi chaine via satellite, téléphone avec ligne directe pour les appels nationaux ou internationaux",https://house.jumia.com.tn/studio-renove-meuble-equipe-situe-dans-luxueuse-residence-en-bord-de-mer-116370-29.html?page=19&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
39,56,2018-07-16T14:03:55,L-TN-00131676,Appartement,Appartement S+1 Aux Jardins De Carthage,"Les Jardins de Carthage, Tunis et Banlieue Nord",93,m²,1.0,1.0,293000.0,"Agence DAR IMMO vous propose: A vendre un appartement s+1 haut standing de 93 m² aux jardins de Carthage composé d'un salon avec balcon, une chambre à coucher, une salle d'eau avec douche et une cuisine américaine équipée avec séchoir.  L'appartement est équipé de chauffage centrale.  Aussi il dispose d'une place de parking sous-sol.",https://house.jumia.com.tn/appartement-s1-aux-jardins-de-carthage-131676-29.html?page=20&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
40,57,2018-07-16T14:03:50,L-TN-00142237,Appartement,Appartement Bureautique S+2  À Sahloul,"Sahloul, Sahloul, Sahloul, Sousse",100,m²,2.0,1.0,750.0,"Agence Dahman Immobilier met en location annuelle un appartement S+2 à usage bureautique situé dans une nouvelle résidence calme , chic et bien sécurisée à Sousse exactement à Sahloul.   Cet appartement est doté d'un salon , deux vastes chambres , une salle d'eaux et une kitchenette .  *Equipements :  - chauffage centrale  - climatiseur  - ascenseur *Nos services :  - visite gratuite  - Accompagnement jusqu'à la signature du contrat  .  Soyer le bienvenue cher client à notre agence :Route de la plage, ElMenchia immeuble Panoramis hammam Sousse, ou bien nous contactez sur le numéro affiché , nos agents sont à votre disposition pour toutes informations et conseils nécessaires pour acquérir le bien immobilier qui vous convient.",https://house.jumia.com.tn/appartement-bureautique-s2-a-sahloul-142237-29.html?page=20&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
41,59,2018-07-16T14:03:46,L-TN-00159053,Appartement,Appartement De Haut Standing À Vendre,"Hammam Sousse, Hammam Sousse, Sousse",76,m²,1.0,1.0,230000.0,"Un appartement à vendre situé à Hammem Sousse . Dahmen Immobilier annonce la vente d'un appartement situé à Hammem Sousse de typologie S+1. Il est de 76 m² , occupe le deuxième étage d?une résidence bien gardée. Cet appartement est composé d'un salon avec une très belle terrasse , une chambre à couchers avec une dressing , une cuisine richement équipée , une salle de bain. Concernant les équipements : l'appartement est équipé par des climatiseurs , chauffage centrale , dressing , une belle terrasse , interphone .  * Nos services :  - Visite gratuite  - Accompagnement jusqu'a la signature du contrat . - Conseils juridiques Soyez le bienvenue à notre agence Immobilière : Route de la plage, ElMenchia immeuble Panoramis hammem sousse, ou bien nous contactez, Nos agents sont à votre disposition pour toutes informations et conseils nécessaires pour acquérir le bien immobilier qui vous convient",https://house.jumia.com.tn/appartement-de-haut-standing-a-vendre-159053-29.html?page=20&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
42,60,2018-07-16T14:03:45,L-TN-00136491,Appartement,Vaste S+1 Direct Promoteur,"clotrana 1, Chotrana 2, La Soukra, Ariana",90,m²,1.0,1.0,195000.0,"promoteur vente des appartements  s+1 /s+2 s+/3 au rdc et 1er étage et 2 éme étage avec terrasse ou des jardins  superficies disponible les s+1 : entre 93 m2  m2 les s+2 entre 110 m2 et 112 m2   les  s+3 147 m2 et 150 m2  description s+1 :93m2   ce deux pièces est situé au rdc d'un immeuble en R+2 ,l?entrée dessert un salon revêtu de marbre .la cuisine est aménagée avec des espaces de rangements et totalement equipée .elle donne sur un séchoir. la partie nuit loge une chambre à coucher qui disposent son propre derssing et  d'une salle de bain. équipements : chauffage et climatiseur central orientation sud-est séchoir  dressing  jaccuzzi air et eau toutes en marbre  bois friéne videophone  double ascensseurs",https://house.jumia.com.tn/vaste-s1-direct-promoteur-136491-29.html?page=20&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
43,63,2018-07-16T14:03:35,L-TN-00154286,Appartement,A Vendre Un Appartement S+3 À Ariana Ville,"Ariana, Ariana, Ariana",147,m²,3.0,1.0,180000.0,"Casa Imed vous propose un appartement  à borj louzir nkhilette. Appartement luxueux, entièrement rénové avec gout et modernité, exposé plein nord  aux 1 étages (avec ascenseur) avec vue extraordinaire. Il dispose d'un grand salon avec  agrémenté d'un généreux balcon, de 3 chambres  +cuisine équipé et salle  de bain spacieuse + toilette, avec terrasse 50 m², barbekyou  climatisation+ chauffage central Et encore avec un parking sous-sol  pour 1véhicules.  Superficie : 147m²  Prix :180 mille  au lieu 183 000 mille  (négociable) Nous sommes à votre service (même samedi & dimanche) Visite du bien disponible (fixer un RDV) Satisfaction garantie",https://house.jumia.com.tn/a-vendre-un-appartement-s3-a-ariana-ville-154286-29.html?page=20&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
44,65,2018-07-16T14:03:30,L-TN-00154577,Appartement,A Vendre Un Bel Apppartement Gianna Vad892,"NABEUL, Nabeul, Nabeul, Nabeul",80,m²,2.0,1.0,65000.0,"Réf ; GIANNA VAD892   PRIX : 65 MDT Nabeul ,Chez BEYA IMMOBILIERE à vendre  un appartement au quatrième étage composé d?un salon , deux chambres , une salle de bain et une cuisine avec un petit balcon  .sans ascenseur  Frais de déplacements est 20DT  Pour faire une visite ;nous vous prions de bien vouloir prendre un RDV a l?avance",https://house.jumia.com.tn/a-vendre-un-bel-apppartement-gianna-vad892-154577-29.html?page=20&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
45,67,2018-07-16T14:03:23,L-TN-00164214,Appartement,A Vendre Un Appartement S+3 De 232 M²,"Chotrana 1, La Soukra, Ariana",167,m²,3.0,1.0,0.0,Nouveau projet  chez casa Imed Situé à chotrana 1  Résidence très haut standing emplacement très magnifique  Bien sécurisé et gardé. IL se compose de des appartements (s+3)  Et des Triplex  Superficie à partir de 167 m² jusqu?à  232 m²  Prix : 2200 HOSRS TAXE  REF : RS012,https://house.jumia.com.tn/a-vendre-un-appartement-s3-de-232-m-164214-29.html?page=20&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
46,69,2018-07-16T14:03:19,L-TN-00139478,Appartement,Duplex À La Marsa,"Sidi Daoud, La Marsa, Tunis et Banlieue Nord",270,m²,3.0,1.0,680000.0,"On met à la vente un magnifique duplex qui  occupe  le rez-de-chaussée d'une résidence gardée et bien entretenue . La partie jour comprend un grand et lumineux salon, salle à manger,  une cuisine équipée(hotte, plaque, four) avec séchoir et une salle d'eau pour les  invités. A l'étage, on retrouve une suite parentale avec dressing  donnant sur un balcon  et deux chambres à coucher avec des dressings partageant une salle de bain .  Le duplex dispose du chauffage centrale et climatisation en Split.  Une place de parking est disponible.",https://house.jumia.com.tn/duplex-a-la-marsa-139478-28.html?page=20&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
47,71,2018-07-16T14:03:15,L-TN-00133362,Appartement,A Vendre Un Appartement Au Route De Relais,"La Marsa Route de relais, La Marsa, Tunis et Banlieue Nord",1,m²,1.0,2.0,0.0,A vendre un appartement au Route de Relais,https://house.jumia.com.tn/a-vendre-un-appartement-au-route-de-relais-133362-29.html?page=20&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
48,72,2018-07-16T14:03:14,L-TN-00130161,Appartement,A Vendre S+6 En Duplex Aux Jardins De Carthage,"jardins de carthage, Les Jardins de Carthage, Les Jardins de Carthage, Tunis et Banlieue Nord",314,m²,6.0,4.0,950000.0,"A vendre un duplex  occupe le rez de chausse d'une résidence gardée, érigée sur quatre niveaux est situé dans un quartier résidentiel calme et sécurisé prés de l?école internationale de Carthage.  Superficie: 314 m² couvert et 61 m² de terrasse  Le hall d'entrée équipé d'un dressing,dessert un salon tapissé de marbre avec une terrasse de 61 m² illumine la pièce et la rend plus conviviale.  L'espace peut placer un salon et une salle à manger.  La cuisine est fonctionnelle, elle est équipée d'une plaque chauffante,d'un four électrique, et d'une hotte aspirante.  la cuisine est climatisée par un Split système complétée par un séchoir exploitable qui a l?accès au terrasse aussi .  Une salle d'eau est à disposition des invités.  une chambre de service ou bien débarras. une suite disponible pour les invités.    Au premier étage on trouve le compartiment nuit, dispose d'un séjour, d'une suite parentale avec son propre dressing et sa propre salle de bain. Les trois autres chambres se partagent une salle de bain commune.  2 places de parking et un cellier sont disponible au sous-sol.",https://house.jumia.com.tn/a-vendre-s6-en-duplex-aux-jardins-de-carthage-130161-28.html?page=20&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
49,77,2018-07-16T14:02:54,L-TN-00141588,Appartement,A Vendre Un Appartement À Gammarth Superieur,"Gammarth, Gammarth, Tunis et Banlieue Nord",1,m²,2.0,1.0,295000.0,A vendre un appartement neuf composé salon 2 chambres à coucher salle de bain salle d'eau cuisine séchoir place de parking.,https://house.jumia.com.tn/a-vendre-un-appartement-a-gammarth-superieur-141588-29.html?page=20&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
50,79,2018-07-16T14:02:49,L-TN-00115624,Appartement,A Vendre Un Bel Appartement À La Manouba,"Tunis, Tunis, Tunis et Banlieue Nord",110,m²,1.0,1.0,0.0,"A vendre à la manouba, appartement de haut standing: s+2 de 110m².    revêtement de qualité:   revêtement de sol en marbre thela 1ér choix pour les chambres,les salon et halls.   revêtement en grès de 1ér choix pour les salles de bain,les cuisine et les terrasses.   équipements sanitaires 1ér choix:   baignoire,cuvette et robinetterie de 1ér choix.   vasque avec meuble de qualité.   éléments de cuisine installés: + plaque hotte et four installé   mélangeurs de 1ér choix.   table de travail en granite.   menuiserie bois:   porte extérieure et intérieure en bois hêtre.   placards design.   quincaillerie et serrurerie de 1ér choix.   chauffage central avec chaudière à gaz et radiateurs installés.   climatisation.   sécurité:   interphone avec gâche électrique.   caméras de surveillance.",https://house.jumia.com.tn/a-vendre-un-bel-appartement-a-la-manouba-115624-29.html?page=20&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
51,81,2018-07-16T14:02:46,L-TN-00142500,Appartement,Premier Etage Bien Propre,"Sidi Abdelhamid, Sidi Abdelhamid, Sousse",120,m²,3.0,1.0,95000.0,"On met à votre disposition pour vente un appartement au premier étage d'une résidence dans un quartier calme à Sidi Abdelhamid Sousse , se compose d'un salon , trois chambres à coucher, salle de bain, cuisine aménagée et accès à un parking privé.  Pour plus de détails n'hésitez pas de contacter notre agence .",https://house.jumia.com.tn/premier-etage-bien-propre-142500-29.html?page=20&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
52,83,2018-07-16T14:02:38,L-TN-00146879,Appartement,A Vendre Un Joli S+2 Résidence Les Jardins De Gammarth,"Zone Touristique de Gammarth, Gammarth, Gammarth, Tunis et Banlieue Nord",116,m²,2.0,1.0,560000.0,"A vendre un joli S+2 composé d'un grand salon-salle a manger a l'entrée, une cuisine équipée, une salle d'eau, deux chambres a coucher avec dressing et une salle de bain. Place parking au sous-sol, chauffage et climatisation centrales sont a la disposition des futures propriétaires",https://house.jumia.com.tn/a-vendre-un-joli-s2-residence-les-jardins-de-gammarth-146879-29.html?page=20&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
53,85,2018-07-16T14:02:32,L-TN-00142909,Appartement,Appartement S+2 Au Berges Du Lac 2,"Les Berges du Lac0, Les Berges Du Lac, Tunis et Banlieue Nord",1,m²,2.0,1.0,530000.0,"Yosra immobilière met en vente un appartement de 137m², au 3 eme étage d'une résidence neuf donnant sur le lac. L'appartement se compose d'un salon avec balcon vue sur mer, deux chambres à couchers, une salle de bain, une salle d'eau et une cuisine bien équipé avec un séchoir. Tous les pièces ont une vue sur mer. L'appartement a deux places de parking sous sol.",https://house.jumia.com.tn/appartement-s2-au-berges-du-lac-2-142909-29.html?page=21&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
