Extraction_date,Marketplace,Reference,Status,Category,Name,Address,Size,Size_prefix,Nbr_of_rooms,Nbr_of_baths,Price,Description,URL
2018-09-03T12:21:00,Jumia TN,L-TN-00156873,A vendre,Appartements,"A Vendre Un Bel Appartement De 107,21 M² Situé À Hergla Corniche","Hergla, Hergla, Sousse",107,m²,2.0,1.0,160000.0,"Découvrez un magnifique appartement S+2 qui bénéficie  d’une vue sur mer , il comprend un chauffage central et de la climatisation individuelle dans chaque pièce L’appartement comprend une salle de bain commune ,salle d’eau et une cuisine agencée et équipée.",https://house.jumia.com.tn/a-vendre-un-bel-appartement-de-10721-m-situe-a-hergla-corniche-156873-29.html?page=44&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T12:20:58,Jumia TN,L-TN-00089143,A vendre,Appartements,Un Spacieux  S1 Neuf Dans Une Nouvelle Résidence,"La Marsa, La Marsa, Tunis et Banlieue Nord",60,m²,1.0,1.0,245000.0,une nouvelle promotion immobilière r+2 a été fondé à la marsa dans un quartier calme et proche de toute commodité offre un spacieux appartement s+1 qui est entièrement dédiée au confort et à la sérénité.,https://house.jumia.com.tn/un-spacieux-s1-neuf-dans-une-nouvelle-residence-89143-29.html?page=44&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T12:20:53,Jumia TN,L-TN-00149879,A vendre,Appartements,A Vendre Appartement S+4 Ain Zaghouan,"AIN Zagouan, AIN Zaghouan, Tunis et Banlieue Nord",150,m²,4.0,1.0,260000.0,"A vendre un appartement S+4 de 150M² situé au 1ér étage d'une résidence avec ascenseur à Ain Zaghouan prés de Carrefour expresse. Il se compose d'un salon avec balcon, une cuisine, quatre chambres à coucher, une salle de bain et une salle de douche . Chauffage central, clim en Split et parking sont à la disposition. Contact: Slim Bennani au , Agence 100m2, La Marsa.",https://house.jumia.com.tn/a-vendre-appartement-s4-ain-zaghouan-149879-29.html?page=43&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T12:20:51,Jumia TN,L-TN-00150550,A vendre,Appartements,Appartement De Luxe À Ariana Ville,"Ariana, Ariana, Ariana",53,m²,1.0,1.0,98880.0,"Casa imed propose à nos chers clients des appartements luxes avec un prix bas.  Nos appartements bâtis avec des matériaux tels que  salon, salle à manger et hall seront revêtus en marbre thala, les chambres et halls seront revêtes en carrelage marbré blanc. Les sols de cuisine, salle d’eau et salle de bain seront revêtus en grés dans la masse, les portes d’entrée seront plaquées en hêtre. Menuiserie en bois (HDF). L’appartement se caractérise par : -sanitaire et robinetterie de 1er choix, cuisine agencé avec éléments, chauffage centrale installe fenêtres et porte en aluminium, parabole collectif, staff décoré, parking à l’intérieur.  Le prix de mètre² TTC : 1680 dt   Prix de place parking 7000 dt",https://house.jumia.com.tn/appartement-de-luxe-a-ariana-ville-150550-29.html?page=43&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T12:20:48,Jumia TN,L-TN-00149540,A vendre,Appartements,Appartement (S+2) Directe Promoteur Prés De La Mer À Hergla,"Rue Hassen Ben Said 4051 khezema ouest sousse. prés de librairie SIAB, Hergla, Hergla, Sousse",144,m²,2.0,1.0,190000.0,"Découvrez ce superbe appartement (s+2) de 144 m² d'une prestigieuse adresse à Hergla .  ce dernier est situé au première étage d'une résidence calme, sécurisée prés de la mer à hergla  L'entrée donne sur un espace ouvert accueillant. Le salon est bien éclairé grâce à sa baie vitrée. Il ouvre sur un balcon offrant une vue sur la mer  la cuisine elle est agencée est équipée d'une plaque chauffante, , elle est complété par un séchoir  La partie nuit loge deux chambres à coucher ,une chambre à coucher parmi ces deux chambres menu par un placard et bénéficie par un balcon  elles se partagent une salle de bain avec baignoire et une salle d'eau .  cet appartement profite d'un bon emplacement grâce à sa proximité de toutes les commodités : Plage, Transport , etc   NB :le dossier juridique est disponible à l'agence dispose d'une attestation de propriété individuel  Frais d'enregistrement 1% (directe promoteur)  Standing et équipement :  - chauffage central  -menuiserie en aluminium  - volets roulants électriques  -placard  Envie de savoir plus ? De visiter ? N’hésitez pas à nous contacter  Soyez le bienvenue à notre agence Immobilière NEW-WAY( agréée)  Rue Hassen Ben Said 4051 khezema ouest sousse. prés de librairie SIAB  Votre Conseiller : ALI ZAÂTIR:  Nos services :  * Évaluation gratuite  * Visite gratuite  * Connaissance détaillé du marché  * Conseils juridique et financier  * Accompagnement jusqu’a la signature du contrat  CONSEIL & TRANSACTION",https://house.jumia.com.tn/appartement-s2-directe-promoteur-pres-de-la-mer-a-hergla-149540-29.html?page=43&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T12:20:46,Jumia TN,L-TN-00126845,A vendre,Appartements,Hergla Diamond,"Hergla, Hergla, Hergla, Sousse",,m²,1.0,1.0,163869.0,"Hergla Diamond est une résidence pieds dans l'eau, offrant les mêmes commodités qu'un Hotel 4 * à savoir : Spa, piscine commune, Thalassothérapie, Salle de sport, etc. Elle est également dotée des ascenseurs, parkings et selliers, système de surveillance assurer par cameras. Emplacement Située au cœur de la petite ville de Hergla, à 10 Km de l’aéroport international d'Enfidha, à plus de 100 Km de l’aéroport de Tunis Carthage et à quelques mètres de Kantaoui et du centre ville de Sousse. Il est impératif de souligner de que la Résidence Hergla Diamond est abritée dans un quartier calme, proche de la mer ( en face d'une longue plage aux sables blancs) et des toutes commodités : Transports, Restaurants, Centre commercial, Hôpital, etc. S + 2 disponibles : 0. Superficie : 77 m² vue mer, 1er étage Prix : 163,869 TND sans place de parking. 15,000 TND pour la place de parking. 1. Superficie : 77 m², 3eme étage vue mer Prix : 173,508 TND sans place de parking. 15,000 TND pour le parking. 2. Superficie : 78 m² vue mer, 4 ème étage vue mer Prix : 175,761 TND sans parking. 3. Superficie : 95 m², 1 er étage Prix : 214,068 TND sans place de parking. 15,000 TND pour le parking. 4. Superficie : 97 m², 2ème étage Prix : 218,575 TND sans place de parking. 5. Superficie : 103 m², 1ème étage Prix : 219,201 TND sans place de parking. 6. Superficie : 118 m², 3ème étage Prix : 258,510 TND sans place de parking. 7. Superficie : 121 m², 3ème étage Prix : 265,082 TND sans place de parking. 8. Superficie : 125 m², RDC Prix : 266,021 TND sans place de parking. 9. Superficie : 123 m², 2ème étage Prix : 269,463 TND sans place de parking.",https://house.jumia.com.tn/hergla-diamond-126845-29.html?page=43&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T12:20:43,Jumia TN,L-TN-00126475,A vendre,Appartements,2 Derniers Appartements Neufs S+3 De Chez Promoteur Au Lac 2 Pleine Vue Lac - Référence : 20055,"Les Berges Du Lac 2, Les Berges Du Lac, Tunis et Banlieue Nord",,m²,2.0,2.0,0.0,"Dans une belle résidence avec une vue surplombant le Lac, jusqu'à Lagoulette au sud et la cathédrale au sud est. Les deux derniers appartements S+3 de chez promoteurs et de très haut standing, avec des superficies allant de 250m² à 362m²   4500 DT le m²",https://house.jumia.com.tn/2-derniers-appartements-neufs-s3-de-chez-promoteur-au-lac-2-pleine-vue-lac-reference-20055-126475-29.html?page=43&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T12:20:40,Jumia TN,L-TN-00147729,A vendre,Appartements,S+3 Au Rdc À Ezzahra,"ezzahra ville, Ezzahra, Ben Arous - Tunis Sud",100,m²,3.0,2.0,205000.0,"à vendre s+3 au rdc à ezzahra avec chauffage central , cuisine équipée pour d'autre informations contactez nous l'agence sonis immo  à",https://house.jumia.com.tn/s3-au-rdc-a-ezzahra-147729-29.html?page=43&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T12:20:39,Jumia TN,L-TN-00153299,A vendre,Appartements,A Vendre Un Magnifique Appartement S+1,"Chotrana 1, Chotrana 1, Chotrana 1, Ariana",68,m²,2.0,1.0,114240.0,"Nouveaux projet chez CASA IMED : Appartement 2 (S+1) dans une résidence nouvellement construite à CHOTRANA 1  BORJ LOUZIR dans une résidence calme et sécurisée. L’appartement se compose d'un salon spacieux lumineux avec un balcon avec une vue dégagée, une kitchenette équipée avec des éléments de rangement, une salle d'eau avec douchette et une chambre à coucher avec dressing. L’appartement est équipé d'un chauffage central et des climatiseurs. •Superficie:  68 m² •Prix: 114.240 dt Nous sommes ouvert même le weekend  (SAMEDI ET DIMANCHE)###",https://house.jumia.com.tn/a-vendre-un-magnifique-appartement-s1-153299-29.html?page=43&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T12:20:36,Jumia TN,L-TN-00153718,A vendre,Appartements,A Vendre Un Bon Affaire Appartement Pied Dans L'Eau,"Cité de la Plage, Hammam Sousse, Sousse",120,m²,2.0,1.0,280000.0,"l' agence immobilière elkantaoui met en vente une occasion à ne pas rater au zone touristique de hammam sousse dans une résidence gardée et sécurisée 24/24 avec ascenseur et près toute commodité un magnifique appartement standing pied dans l'eau d'une superficie 120 m² composé d'un salon d'une vue dégagée grâce au balcon qui a une belle vue de mer , deux chambres à coucher avec dressing, cuisine bien équipée ( (lave vaisselle, machine à laver ,plaque chauffante, four, frigidaire congélateur encastré et hot aspirateurs) et une salle de bain.l'appartement muni par climatisation et chauffage centrale .ce dernier a un titre foncier individuel . prix 280.000 dinars pour plus de détails merci de nous contacter",https://house.jumia.com.tn/a-vendre-un-bon-affaire-appartement-pied-dans-leau-153718-29.html?page=43&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T12:20:33,Jumia TN,L-TN-00157647,A vendre,Appartements,S+2 Au 2Ème Étage D'Une Résidence De Haut Standing À Ennasr 3,"Cité Ennasr, Cité Ennasr, Ariana",122,m²,2.0,2.0,0.0,"Notre immeuble résidentiel de luxe ""Babylon Gardens"" vous offre un appartement S+2 de haut standing de 122,7 m² (A23). L'appartement est composé de: - Salon  - Deux chambres dont une avec SDE - Cuisine avec séchoir - Salle de bain",https://house.jumia.com.tn/s2-au-2eme-etage-dune-residence-de-haut-standing-a-ennasr-3-157647-29.html?page=43&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T12:20:32,Jumia TN,L-TN-00173729,A vendre,Appartements,Un Magnifique Appartement S+4 En Vente À Ennasr 2,"ENNASR 2, ENNASR 2, Tunis et Banlieue Nord",405,m²,4.0,2.0,450000.0,"MG-1734 : nous mettons en vente un magnifique appartement S+4, situé dans une belle résidence, calme, propre et gardée jour et nuit, sis à ENNASR 2, proche de toutes les commodités. l’appartement est composé à l’entrée, d’un grand salon très spacieux et lumineux, donnant sur un balcon, offrant une belle vue dégagée, sans vis à vis, de l’autre côté une grande cuisine assez équipée, un vaste et long couloir menant vers le compartiment nuit, ce dernier est composé d’une belle suite parentale quant aux autres chambres à coucher , elles sont trés spacieuses et bien éclairées,à côté, une belle salle de bain. le tout s’étend sur une superficie totale de 220 m2  . sa valeur vénale est estimée à 450.000 dt.   Autres équipements et Caractéristiques: _ systéme d’alarme _ interphone _ gardes -robes _ internet _ chauffage centralisé _ climatiseur  _ deux places de parking au sous sol.",https://house.jumia.com.tn/un-magnifique-appartement-s4-en-vente-a-ennasr-2-173729-29.html?page=43&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T12:20:28,Jumia TN,L-TN-00171577,A vendre,Appartements,A Vendre Des Appartements Neufs À Borj Louzir,"Borj Louzir, La Soukra, Ariana",68,m²,1.0,1.0,0.0,Des appartements neufs chez le promoteur  A vendre  Des s+1/s+2/s+3  Prix : 1780 dt/m² Superficie : à partir de 68 m²  Référence : RS015,https://house.jumia.com.tn/a-vendre-des-appartements-neufs-a-borj-louzir-171577-29.html?page=43&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T12:20:25,Jumia TN,L-TN-00153456,A vendre,Appartements,A Vendre Un Appartement S+2,"Rue Yasser arafet Résidence Wiem, Sousse, Sousse, Sousse",130,m²,2.0,1.0,208000.0,"luxueux appartement moderne de grande architecture bien équipée s+2 ,128m² très haut standing a Bouhsina  Il se compose de: *Une vaste salon. *Une cuisine moderne et bien équipée haute ,four ,plaque ... *Deux chambres a coucher  *salle de bain  *Dressing  *Balcon",https://house.jumia.com.tn/a-vendre-un-appartement-s2-153456-29.html?page=43&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T12:20:22,Jumia TN,L-TN-00132214,A vendre,Appartements,Appartement S+3 Sur La Route Touristique,"Sousse Khezama, Khezama, Khezama, Sousse",,m²,1.0,1.0,1400.0,"Découvrez ce charmant appartement d'une superficie habitable de 135 m² destiné à la location annuelle. Ce dernier est situé dans une Résidence bien sécurisé ayant un service de surveillance 24 H / 24. Emplacement Basé en pleine route touristique de Sousse, proche de toutes commodités : Transports, Restaurants, Supermarché, Centre commercial, etc. Composition - Un Grand salon, - Une large terrasse avec un aperçu sur la méditerranée, - Une Cuisine équipée, - 3 Chambres à coucher, - Une Salle de bain, Equipements - Chauffage centralisé, - Climatisation individuelle.",https://house.jumia.com.tn/appartement-s3-sur-la-route-touristique-132214-29.html?page=43&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
2018-09-03T12:20:19,Jumia TN,L-TN-00151182,A vendre,Appartements,Somptieux Duplex À Hammamet,"Hammamet, Hammamet, Tunis et Banlieue Nord",,m²,1.0,1.0,660936.0,"Somptieux Duplex d'une surface de 195.84 m2, jardin de 124 m2 à Hammamet Sud Accessibilité: Implanté en pleine zone touristique à proximité immédiate d’une infrastructure hôtelière de la ville La résidence est aisément desservie à partir des sorties nord et sud de l’autoroute de Tunis Sousse . Commodités: -Ascendeurs -Celliers au sous-sol -Gardiennage physique professionnel -Surveillance électronique (Domotique) -Climatisation chaud/Froid -Parabole collective installé -Wifi -Revêtement en marbre blanc importé 1er choix (Italie) aux salons / séjours -Revêtement Sol en parquet pour les chambres -Double vitrage/Isolant phonique et opacité de l’extérieur assurant intimité -Baies vitrées pour tout l’appartement -Fenêtre en aluminium noir de 1er choix résistant aux intempéries -Fermeture fenêtres en stores mécanisés -Staff généralisé -Dressing et placards installé et aménagé -Cuisine aménagé : revêtement sol en grès noir importé -Piscine fonctionnel (Moteurs installé) -Portes en bois massif, 1er Choix -Sanitaire moderne importé 1er Choix -Patios et extérieurs aménagés -Étanchéité terrasse et jardin suspendus Possibilités : place de garage en sous-sol 15000 Dnt TTC Cellier 800 Dnt/m2 TTC",https://house.jumia.com.tn/somptieux-duplex-a-hammamet-151182-29.html?page=43&size=30&category=22&attribute_option=offer_type%3Abuy&dir=desc
